LocalObservationDateTime,WeatherText,HasPrecipitation,IsDayTime,Temperature(C),Temperature(F),RealFeelTemperature(C),RealFeelTemperature(F),RealFeelTemperatureShade(C),RealFeelTemperatureShade(F),RelativeHumidity,IndoorRelativeHumidity,DewPoint(C),DewPoint(F),WindDirection(Degrees),WindDirection(Text),WindSpeed(km/h),WindSpeed(mi/h),WindGustSpeed(km/h),WindGustSpeed(mi/h),UVIndex,UVIndexText,Pressure(mb),Pressure(inHg),ApparentTemperature(C),ApparentTemperature(F),WindChillTemperature(C),WindChillTemperature(F)
2021-11-09T18:20:00-06:00,Partly cloudy,False,False,24.4,76.0,23.6,74.0,23.6,74.0,14,14,-4.9,23.0,338,NNW,3.7,2.3,11.5,7.2,0,Low,1023.7,30.23,21.7,71.0,24.4,76.0
2021-11-09T18:55:00-06:00,Mostly clear,False,False,24.4,76.0,23.6,74.0,23.6,74.0,14,14,-4.9,23.0,338,NNW,3.7,2.3,5.1,3.2,0,Low,1023.7,30.23,21.7,71.0,24.4,76.0
2021-11-09T19:20:00-06:00,Clear,False,False,21.2,70.0,20.3,69.0,20.3,69.0,17,17,-4.9,23.0,338,NNW,3.7,2.3,5.1,3.2,0,Low,1024.0,30.24,20.0,68.0,21.1,70.0
2021-11-09T19:55:00-06:00,Clear,False,False,21.2,70.0,20.1,68.0,20.1,68.0,16,16,-5.8,22.0,338,NNW,5.8,3.6,7.0,4.4,0,Low,1024.0,30.24,20.0,68.0,21.1,70.0
2021-11-09T20:20:00-06:00,Clear,False,False,17.3,63.0,17.4,63.0,17.4,63.0,20,32,-5.8,22.0,338,NNW,5.8,3.6,7.0,4.4,0,Low,1024.7,30.26,16.1,61.0,17.2,63.0
2021-11-09T20:55:00-06:00,Clear,False,False,17.3,63.0,17.1,63.0,17.1,63.0,21,32,-5.4,22.0,338,NNW,7.5,4.6,9.2,5.7,0,Low,1024.7,30.26,16.1,61.0,17.2,63.0
2021-11-09T21:20:00-06:00,Clear,False,False,17.4,63.0,17.8,64.0,17.8,64.0,20,31,-6.1,21.0,68,ENE,3.7,2.3,9.2,5.7,0,Low,1025.1,30.27,16.1,61.0,17.2,63.0
2021-11-09T21:55:00-06:00,Clear,False,False,17.4,63.0,17.8,64.0,17.8,64.0,20,31,-6.1,21.0,68,ENE,3.7,2.3,5.1,3.2,0,Low,1025.1,30.27,16.1,61.0,17.2,63.0
2021-11-09T22:20:00-06:00,Clear,False,False,15.1,59.0,15.6,60.0,15.6,60.0,23,31,-6.1,21.0,68,ENE,3.7,2.3,5.1,3.2,0,Low,1025.1,30.27,15.6,60.0,15.0,59.0
2021-11-09T22:55:00-06:00,Clear,False,False,15.1,59.0,15.4,60.0,15.4,60.0,26,34,-4.4,24.0,68,ENE,4.7,2.9,7.0,4.4,0,Low,1025.1,30.27,15.6,60.0,15.0,59.0
2021-11-09T23:20:00-06:00,Clear,False,False,13.6,57.0,14.0,57.0,14.0,57.0,28,34,-4.4,24.0,68,ENE,4.7,2.9,7.0,4.4,0,Low,1025.4,30.28,14.4,58.0,13.9,57.0
2021-11-09T23:55:00-06:00,Clear,False,False,13.6,57.0,13.8,57.0,13.8,57.0,32,36,-2.8,27.0,68,ENE,5.8,3.6,7.9,4.9,0,Low,1025.4,30.28,14.4,58.0,13.9,57.0
2021-11-10T00:20:00-06:00,Clear,False,False,12.4,54.0,12.5,55.0,12.5,55.0,35,36,-2.8,27.0,68,ENE,5.8,3.6,7.9,4.9,0,Low,1025.4,30.28,12.8,55.0,12.2,54.0
2021-11-10T00:55:00-06:00,Clear,False,False,12.4,54.0,12.3,54.0,12.3,54.0,39,39,-1.2,30.0,68,ENE,6.6,4.1,9.0,5.6,0,Low,1025.4,30.28,13.3,56.0,12.2,54.0
2021-11-10T01:20:00-06:00,Clear,False,False,11.3,52.0,11.2,52.0,11.2,52.0,42,39,-1.2,30.0,68,ENE,6.6,4.1,9.0,5.6,0,Low,1025.1,30.27,12.2,54.0,11.1,52.0
2021-11-10T01:55:00-06:00,Clear,False,False,11.3,52.0,10.9,52.0,10.9,52.0,44,40,-0.5,31.0,68,ENE,7.5,4.6,10.2,6.4,0,Low,1025.1,30.27,12.2,54.0,11.1,52.0
2021-11-10T02:20:00-06:00,Clear,False,False,10.2,50.0,9.8,50.0,9.8,50.0,47,40,-0.5,31.0,68,ENE,7.5,4.6,10.2,6.4,0,Low,1018.6,30.08,11.1,52.0,8.9,48.0
2021-11-10T02:55:00-06:00,Clear,False,False,10.2,50.0,9.9,50.0,9.9,50.0,55,43,1.5,35.0,68,ENE,7.3,4.5,10.7,6.6,0,Low,1018.6,30.08,11.7,53.0,8.9,48.0
2021-11-10T03:20:00-06:00,Clear,False,False,9.3,49.0,8.9,48.0,8.9,48.0,58,43,1.5,35.0,68,ENE,7.3,4.5,10.7,6.6,0,Low,1018.6,30.08,10.6,51.0,8.3,47.0
2021-11-10T03:35:00-06:00,Clear,False,False,9.3,49.0,8.8,48.0,8.8,48.0,64,32,2.9,37.0,45,NE,7.5,4.6,10.5,6.5,0,Low,1018.6,30.08,10.6,51.0,8.3,47.0
2021-11-10T04:20:00-06:00,Mostly cloudy,False,False,8.3,47.0,7.8,46.0,7.8,46.0,69,32,2.9,37.0,45,NE,7.5,4.6,10.5,6.5,0,Low,1017.6,30.05,10.0,50.0,7.2,45.0
2021-11-10T04:35:00-06:00,Mostly clear,False,False,8.3,47.0,7.8,46.0,7.8,46.0,52,39,-1.1,30.0,45,NE,7.5,4.6,10.9,6.8,0,Low,1017.6,30.05,8.9,48.0,7.2,45.0
2021-11-10T05:20:00-06:00,Mostly cloudy,False,False,7.5,45.0,6.9,44.0,6.9,44.0,55,39,-1.1,30.0,45,NE,7.5,4.6,10.9,6.8,0,Low,1023.7,30.23,7.8,46.0,5.6,42.0
2021-11-10T05:55:00-06:00,Partly cloudy,False,False,7.5,45.0,7.1,45.0,7.1,45.0,65,43,1.2,34.0,45,NE,7.0,4.4,10.0,6.2,0,Low,1023.7,30.23,8.3,47.0,6.1,43.0
2021-11-10T06:20:00-06:00,Partly cloudy,False,False,6.6,44.0,6.3,43.0,6.3,43.0,68,43,1.2,34.0,45,NE,7.0,4.4,10.0,6.2,0,Low,1023.7,30.23,8.3,47.0,5.6,42.0
2021-11-10T06:55:00-06:00,Partly cloudy,False,False,6.6,44.0,6.5,44.0,6.5,44.0,76,32,2.7,37.0,68,ENE,6.6,4.1,9.4,5.8,0,Low,1023.7,30.23,8.3,47.0,5.6,42.0
2021-11-10T07:20:00-06:00,Mostly cloudy,False,True,6.4,44.0,6.9,44.0,6.9,44.0,77,32,2.7,37.0,68,ENE,6.6,4.1,9.4,5.8,0,Low,1024.7,30.26,8.3,47.0,5.6,42.0
2021-11-10T07:55:00-06:00,Cloudy,False,True,6.4,44.0,6.6,44.0,6.6,44.0,65,41,0.4,33.0,68,ENE,7.3,4.5,10.5,6.5,0,Low,1024.7,30.26,7.8,46.0,5.0,41.0
2021-11-10T08:20:00-06:00,Mostly cloudy,False,True,7.5,46.0,8.4,47.0,8.4,47.0,61,41,0.4,33.0,68,ENE,7.3,4.5,10.5,6.5,1,Low,1025.1,30.27,8.9,48.0,6.7,44.0
2021-11-10T08:55:00-06:00,Partly sunny,False,True,7.5,46.0,9.9,50.0,7.6,46.0,60,41,0.3,32.0,68,ENE,6.2,3.8,9.8,6.1,2,Low,1025.1,30.27,8.9,48.0,6.7,44.0
2021-11-10T09:20:00-06:00,Mostly cloudy,False,True,11.8,53.0,12.7,55.0,11.4,53.0,60,35,4.3,40.0,248,WSW,7.4,4.6,9.8,6.1,1,Low,1025.4,30.28,13.3,56.0,11.7,53.0
2021-11-10T09:55:00-06:00,Mostly sunny,False,True,11.8,53.0,12.7,55.0,11.4,53.0,60,35,4.3,40.0,248,WSW,7.4,4.6,10.2,6.4,1,Low,1025.4,30.28,13.3,56.0,11.7,53.0
2021-11-10T10:20:00-06:00,Partly sunny,False,True,15.0,59.0,19.1,66.0,14.7,58.0,49,35,4.3,40.0,248,WSW,7.4,4.6,10.2,6.4,4,Moderate,1025.7,30.29,16.7,62.0,15.0,59.0
2021-11-10T10:55:00-06:00,Partly sunny,False,True,15.0,59.0,18.5,65.0,14.4,58.0,43,31,2.5,36.0,248,WSW,8.5,5.3,9.8,6.1,4,Moderate,1025.7,30.29,16.1,61.0,15.0,59.0
2021-11-10T11:20:00-06:00,Mostly cloudy,False,True,18.2,65.0,22.4,72.0,17.8,64.0,35,31,2.5,36.0,248,WSW,8.5,5.3,9.8,6.1,5,Moderate,1011.5,29.87,18.9,66.0,18.3,65.0
2021-11-10T11:55:00-06:00,Partly sunny,False,True,18.2,65.0,21.4,71.0,17.7,64.0,31,42,0.7,33.0,248,WSW,9.0,5.6,10.7,6.6,4,Moderate,1011.5,29.87,18.9,66.0,18.3,65.0
2021-11-10T12:20:00-06:00,Partly sunny,False,True,21.6,71.0,23.6,74.0,20.8,69.0,30,30,3.2,38.0,270,W,3.7,2.3,10.7,6.6,2,Low,1024.4,30.25,20.6,69.0,21.7,71.0
2021-11-10T12:55:00-06:00,Mostly cloudy,False,True,21.6,71.0,23.6,74.0,20.8,69.0,30,30,3.2,38.0,270,W,3.7,2.3,5.1,3.2,2,Low,1024.4,30.25,20.6,69.0,21.7,71.0
2021-11-10T13:20:00-06:00,Mostly cloudy,False,True,22.9,73.0,26.2,79.0,22.1,72.0,27,27,3.2,38.0,270,W,3.7,2.3,5.1,3.2,4,Moderate,1023.4,30.22,20.0,68.0,22.8,73.0
2021-11-10T13:55:00-06:00,Partly sunny,False,True,22.9,73.0,26.0,79.0,21.9,71.0,22,22,0.3,33.0,270,W,5.8,3.6,7.3,4.5,4,Moderate,1023.4,30.22,20.0,68.0,22.8,73.0
2021-11-10T14:20:00-06:00,Partly sunny,False,True,23.8,75.0,26.9,80.0,22.7,73.0,21,21,0.3,33.0,270,W,5.8,3.6,7.3,4.5,4,Moderate,1021.7,30.17,21.7,71.0,23.9,75.0
2021-11-10T14:55:00-06:00,Mostly sunny,False,True,23.8,75.0,26.4,79.0,22.6,73.0,19,19,-1.0,30.0,270,W,7.7,4.8,10.2,6.4,4,Moderate,1021.7,30.17,21.7,71.0,23.9,75.0
2021-11-10T15:20:00-06:00,Mostly sunny,False,True,25.4,78.0,26.2,79.0,24.6,76.0,20,20,0.6,33.0,293,WNW,3.7,2.3,10.2,6.4,2,Low,1021.3,30.16,23.3,74.0,25.6,78.0
2021-11-10T15:55:00-06:00,Mostly sunny,False,True,25.4,78.0,26.2,79.0,24.6,76.0,20,20,0.6,33.0,293,WNW,3.7,2.3,5.1,3.2,2,Low,1021.3,30.16,23.3,74.0,25.6,78.0
2021-11-10T16:20:00-06:00,Mostly sunny,False,True,23.8,75.0,24.8,77.0,23.0,73.0,22,22,0.6,33.0,293,WNW,3.7,2.3,5.1,3.2,2,Low,1020.7,30.14,21.7,71.0,23.9,75.0
2021-11-10T16:55:00-06:00,Sunny,False,True,23.8,75.0,24.7,76.0,22.9,73.0,20,20,-0.7,31.0,293,WNW,4.5,2.8,6.6,4.1,2,Low,1020.7,30.14,21.7,71.0,23.9,75.0
2021-11-10T17:20:00-06:00,Sunny,False,True,22.5,72.0,22.2,72.0,22.2,72.0,21,21,-0.7,31.0,293,WNW,4.5,2.8,6.6,4.1,1,Low,1020.7,30.14,20.0,68.0,22.2,72.0
2021-11-10T17:55:00-06:00,Sunny,False,True,22.5,72.0,22.1,72.0,22.1,72.0,22,22,-0.1,32.0,293,WNW,5.1,3.2,7.7,4.8,1,Low,1020.7,30.14,20.0,68.0,22.2,72.0
2021-11-10T18:20:00-06:00,Mostly cloudy,False,False,23.2,74.0,23.2,74.0,23.2,74.0,23,23,0.8,33.0,0,N,0.0,0.0,7.7,4.8,0,Low,1021.0,30.15,20.0,68.0,23.3,74.0
2021-11-10T18:55:00-06:00,Clear,False,False,23.2,74.0,23.2,74.0,23.2,74.0,23,23,0.8,33.0,0,N,0.0,0.0,0.0,0.0,0,Low,1021.0,30.15,20.0,68.0,23.3,74.0
2021-11-10T19:20:00-06:00,Clear,False,False,20.5,69.0,20.5,69.0,20.5,69.0,27,27,0.8,33.0,0,N,0.0,0.0,0.0,0.0,0,Low,1021.3,30.16,18.9,66.0,20.6,69.0
2021-11-10T19:55:00-06:00,Clear,False,False,20.5,69.0,19.8,68.0,19.8,68.0,26,26,0.6,33.0,293,WNW,2.1,1.3,2.6,1.6,0,Low,1021.3,30.16,18.9,66.0,20.6,69.0
2021-11-10T20:20:00-06:00,Clear,False,False,18.8,66.0,18.1,65.0,18.1,65.0,29,42,0.6,33.0,293,WNW,2.1,1.3,2.6,1.6,0,Low,1022.0,30.18,18.9,66.0,18.9,66.0
2021-11-10T20:55:00-06:00,Clear,False,False,18.8,66.0,18.1,64.0,18.1,64.0,30,42,0.7,33.0,270,W,2.8,1.7,4.7,2.9,0,Low,1022.0,30.18,18.9,66.0,18.9,66.0
2021-11-10T21:20:00-06:00,Clear,False,False,13.8,57.0,15.3,59.0,15.3,59.0,47,31,2.6,37.0,0,N,0.0,0.0,4.7,2.9,0,Low,1022.3,30.19,15.0,59.0,13.9,57.0
2021-11-10T21:55:00-06:00,Clear,False,False,13.8,57.0,15.3,59.0,15.3,59.0,47,31,2.6,37.0,0,N,0.0,0.0,0.0,0.0,0,Low,1022.3,30.19,15.0,59.0,13.9,57.0
2021-11-10T22:20:00-06:00,Clear,False,False,12.5,54.0,14.1,57.0,14.1,57.0,51,31,2.6,37.0,0,N,0.0,0.0,0.0,0.0,0,Low,1022.7,30.2,13.3,56.0,12.2,54.0
2021-11-10T22:55:00-06:00,Clear,False,False,12.5,54.0,13.7,57.0,13.7,57.0,49,30,2.1,36.0,203,SSW,1.5,0.9,2.6,1.6,0,Low,1022.7,30.2,13.3,56.0,12.2,54.0
2021-11-10T23:20:00-06:00,Clear,False,False,11.7,53.0,12.9,55.0,12.9,55.0,52,30,2.1,36.0,203,SSW,1.5,0.9,2.6,1.6,0,Low,1022.7,30.2,12.8,55.0,11.7,53.0
2021-11-10T23:55:00-06:00,Clear,False,False,11.7,53.0,12.5,54.0,12.5,54.0,49,43,1.4,35.0,203,SSW,3.0,1.9,4.1,2.5,0,Low,1022.7,30.2,12.8,55.0,11.7,53.0
2021-11-11T00:20:00-06:00,Clear,False,False,11.0,52.0,11.8,53.0,11.8,53.0,52,43,1.4,35.0,203,SSW,3.0,1.9,4.1,2.5,0,Low,1023.0,30.21,12.2,54.0,11.1,52.0
2021-11-11T00:55:00-06:00,Clear,False,False,11.0,52.0,11.6,53.0,11.6,53.0,47,41,0.2,32.0,225,SW,4.1,2.5,6.0,3.7,0,Low,1023.0,30.21,12.2,54.0,11.1,52.0
2021-11-11T01:20:00-06:00,Clear,False,False,10.4,51.0,10.9,52.0,10.9,52.0,49,41,0.2,32.0,225,SW,4.1,2.5,6.0,3.7,0,Low,1016.3,30.01,11.7,53.0,10.6,51.0
2021-11-11T01:55:00-06:00,Clear,False,False,10.4,51.0,10.6,51.0,10.6,51.0,58,31,2.4,36.0,225,SW,5.6,3.4,7.5,4.6,0,Low,1016.3,30.01,12.2,54.0,10.6,51.0
2021-11-11T02:20:00-06:00,Clear,False,False,9.8,50.0,10.0,50.0,10.0,50.0,60,31,2.4,36.0,225,SW,5.6,3.4,7.5,4.6,0,Low,1016.6,30.02,11.7,53.0,10.0,50.0
2021-11-11T02:35:00-06:00,Clear,False,False,9.8,50.0,9.9,50.0,9.9,50.0,61,31,2.6,37.0,225,SW,6.0,3.7,8.1,5.0,0,Low,1016.6,30.02,11.7,53.0,9.4,49.0
2021-11-11T03:20:00-06:00,Clear,False,False,9.2,49.0,9.3,49.0,9.3,49.0,63,31,2.6,37.0,225,SW,6.0,3.7,8.1,5.0,0,Low,1017.3,30.04,10.6,51.0,8.9,48.0
2021-11-11T03:55:00-06:00,Clear,False,False,9.2,49.0,9.1,48.0,9.1,48.0,60,30,1.9,35.0,225,SW,6.6,4.1,9.0,5.6,0,Low,1017.3,30.04,10.6,51.0,8.9,48.0
2021-11-11T04:20:00-06:00,Clear,False,False,8.7,48.0,8.6,48.0,8.6,48.0,63,30,1.9,35.0,225,SW,6.6,4.1,9.0,5.6,0,Low,1016.3,30.01,10.0,50.0,8.3,47.0
2021-11-11T04:55:00-06:00,Clear,False,False,8.7,48.0,8.3,47.0,8.3,47.0,64,31,2.2,36.0,203,SSW,7.3,4.5,9.8,6.1,0,Low,1016.3,30.01,10.0,50.0,7.8,46.0
2021-11-11T05:20:00-06:00,Clear,False,False,8.2,47.0,7.8,46.0,7.8,46.0,66,31,2.2,36.0,203,SSW,7.3,4.5,9.8,6.1,0,Low,1022.7,30.2,9.4,49.0,7.2,45.0
2021-11-11T05:55:00-06:00,Clear,False,False,8.2,47.0,7.9,46.0,7.9,46.0,68,31,2.6,37.0,180,S,7.0,4.4,9.8,6.1,0,Low,1022.7,30.2,10.0,50.0,7.2,45.0
2021-11-11T06:20:00-06:00,Clear,False,False,7.7,46.0,7.4,45.0,7.4,45.0,70,31,2.6,37.0,180,S,7.0,4.4,9.8,6.1,0,Low,1023.0,30.21,9.4,49.0,6.7,44.0
2021-11-11T06:55:00-06:00,Clear,False,False,7.7,46.0,7.4,45.0,7.4,45.0,63,42,1.1,34.0,180,S,7.0,4.4,9.4,5.8,0,Low,1023.0,30.21,8.9,48.0,6.7,44.0
2021-11-11T07:20:00-06:00,Sunny,False,True,7.4,45.0,7.8,46.0,7.8,46.0,65,42,1.1,34.0,180,S,7.0,4.4,9.4,5.8,1,Low,1023.7,30.23,8.3,47.0,6.1,43.0
2021-11-11T07:55:00-06:00,Sunny,False,True,7.4,45.0,7.8,46.0,7.8,46.0,71,31,2.4,36.0,180,S,7.0,4.4,9.4,5.8,1,Low,1023.7,30.23,8.9,48.0,6.1,43.0
2021-11-11T08:20:00-06:00,Sunny,False,True,8.8,48.0,10.7,51.0,8.5,47.0,64,31,2.4,36.0,180,S,7.0,4.4,9.4,5.8,2,Low,1024.7,30.26,10.0,50.0,8.3,47.0
2021-11-11T08:55:00-06:00,Sunny,False,True,8.8,48.0,11.1,52.0,8.9,48.0,69,34,3.5,38.0,180,S,6.2,3.8,9.2,5.7,2,Low,1024.7,30.26,10.6,51.0,8.3,47.0
2021-11-11T09:20:00-06:00,Sunny,False,True,12.4,54.0,16.4,61.0,13.0,55.0,58,35,4.3,40.0,225,SW,3.7,2.3,9.2,5.7,3,Moderate,1025.1,30.27,13.9,57.0,12.2,54.0
2021-11-11T09:55:00-06:00,Sunny,False,True,12.4,54.0,16.4,61.0,13.0,55.0,58,35,4.3,40.0,225,SW,3.7,2.3,5.1,3.2,3,Moderate,1025.1,30.27,13.9,57.0,12.2,54.0
2021-11-11T10:20:00-06:00,Sunny,False,True,16.4,62.0,21.1,70.0,16.8,62.0,44,35,4.3,40.0,225,SW,3.7,2.3,5.1,3.2,4,Moderate,1025.4,30.28,17.2,63.0,16.7,62.0
2021-11-11T10:55:00-06:00,Sunny,False,True,16.4,62.0,20.8,69.0,16.4,62.0,41,33,3.1,38.0,225,SW,6.4,4.0,8.1,5.0,4,Moderate,1025.4,30.28,17.2,63.0,16.7,62.0
2021-11-11T11:20:00-06:00,Mostly sunny,False,True,19.8,68.0,23.9,75.0,18.7,66.0,33,33,3.1,38.0,225,SW,6.4,4.0,8.1,5.0,5,Moderate,1024.7,30.26,18.9,66.0,20.0,68.0
2021-11-11T11:55:00-06:00,Sunny,False,True,19.8,68.0,23.2,74.0,18.6,65.0,29,43,1.5,35.0,225,SW,8.3,5.2,10.7,6.6,5,Moderate,1024.7,30.26,18.9,66.0,20.0,68.0
2021-11-11T12:20:00-06:00,Sunny,False,True,22.2,72.0,25.7,78.0,21.0,70.0,25,25,1.5,35.0,225,SW,8.3,5.2,10.7,6.6,5,Moderate,1016.4,30.01,20.0,68.0,22.2,72.0
2021-11-11T12:55:00-06:00,Sunny,False,True,22.2,72.0,25.4,78.0,20.9,70.0,22,22,-0.5,31.0,225,SW,9.2,5.7,12.0,7.4,5,Moderate,1016.4,30.01,20.0,68.0,22.2,72.0
2021-11-11T13:20:00-06:00,Sunny,False,True,23.9,75.0,26.8,80.0,22.6,73.0,20,20,-0.5,31.0,225,SW,9.2,5.7,12.0,7.4,5,Moderate,1022.3,30.19,21.7,71.0,23.9,75.0
2021-11-11T13:55:00-06:00,Sunny,False,True,23.9,75.0,26.5,80.0,22.5,73.0,17,17,-2.4,28.0,225,SW,10.2,6.4,13.5,8.4,5,Moderate,1022.3,30.19,21.1,70.0,23.9,75.0
2021-11-11T14:20:00-06:00,Sunny,False,True,25.0,77.0,26.8,80.0,23.6,74.0,16,16,-2.4,28.0,225,SW,10.2,6.4,13.5,8.4,4,Moderate,1021.3,30.16,22.2,72.0,25.0,77.0
2021-11-11T14:55:00-06:00,Sunny,False,True,25.0,77.0,26.5,80.0,23.5,74.0,15,15,-3.4,26.0,248,WSW,12.0,7.4,15.8,9.8,4,Moderate,1021.3,30.16,22.2,72.0,25.0,77.0
2021-11-11T15:20:00-06:00,Sunny,False,True,27.6,82.0,28.9,84.0,26.4,80.0,17,17,0.8,33.0,45,NE,7.4,4.6,15.8,9.8,3,Moderate,1020.3,30.13,25.6,78.0,27.8,82.0
2021-11-11T15:55:00-06:00,Sunny,False,True,27.6,82.0,28.9,84.0,26.4,80.0,17,17,0.8,33.0,45,NE,7.4,4.6,10.2,6.4,3,Moderate,1020.3,30.13,25.6,78.0,27.8,82.0
2021-11-11T16:20:00-06:00,Sunny,False,True,27.1,81.0,27.5,81.0,25.9,79.0,18,18,0.8,33.0,45,NE,7.4,4.6,10.2,6.4,2,Low,1020.0,30.12,25.0,77.0,27.2,81.0
2021-11-11T16:55:00-06:00,Sunny,False,True,27.1,81.0,27.1,81.0,25.7,78.0,16,16,-0.4,31.0,45,NE,9.6,6.0,11.7,7.3,2,Low,1020.0,30.12,25.0,77.0,27.2,81.0
2021-11-11T17:20:00-06:00,Sunny,False,True,25.2,77.0,24.3,76.0,24.3,76.0,18,18,-0.4,31.0,45,NE,9.6,6.0,11.7,7.3,1,Low,1020.0,30.12,22.8,73.0,25.0,77.0
2021-11-11T17:55:00-06:00,Sunny,False,True,25.2,77.0,24.3,76.0,24.3,76.0,18,18,-0.8,31.0,45,NE,9.6,6.0,12.6,7.8,1,Low,1020.0,30.12,22.8,73.0,25.0,77.0
2021-11-11T18:20:00-06:00,Mostly cloudy,False,False,24.6,76.0,23.8,75.0,23.8,75.0,16,16,-3.0,27.0,23,NNE,3.7,2.3,12.6,7.8,0,Low,1020.3,30.13,21.7,71.0,24.4,76.0
2021-11-11T18:55:00-06:00,Clear,False,False,24.6,76.0,23.8,75.0,23.8,75.0,16,16,-3.0,27.0,23,NNE,3.7,2.3,5.1,3.2,0,Low,1020.3,30.13,21.7,71.0,24.4,76.0
2021-11-11T19:20:00-06:00,Clear,False,False,22.2,72.0,21.3,70.0,21.3,70.0,18,18,-3.0,27.0,23,NNE,3.7,2.3,5.1,3.2,0,Low,1021.3,30.16,20.0,68.0,22.2,72.0
2021-11-11T19:55:00-06:00,Clear,False,False,22.2,72.0,21.1,70.0,21.1,70.0,18,18,-3.5,26.0,23,NNE,6.2,3.8,7.5,4.6,0,Low,1021.3,30.16,20.0,68.0,22.2,72.0
2021-11-11T20:20:00-06:00,Mostly clear,False,False,20.7,69.0,19.6,67.0,19.6,67.0,19,19,-3.5,26.0,23,NNE,6.2,3.8,7.5,4.6,0,Low,1022.0,30.18,18.3,65.0,20.6,69.0
2021-11-11T20:55:00-06:00,Clear,False,False,20.7,69.0,19.4,67.0,19.4,67.0,20,20,-2.9,27.0,23,NNE,9.0,5.6,11.3,7.0,0,Low,1022.0,30.18,18.3,65.0,20.6,69.0
2021-11-11T21:20:00-06:00,Clear,False,False,18.2,65.0,18.0,64.0,18.0,64.0,28,40,-0.5,31.0,180,S,7.4,4.6,11.3,7.0,0,Low,1023.0,30.21,18.9,66.0,18.3,65.0
2021-11-11T21:55:00-06:00,Clear,False,False,18.2,65.0,18.0,64.0,18.0,64.0,28,40,-0.5,31.0,180,S,7.4,4.6,10.2,6.4,0,Low,1023.0,30.21,18.9,66.0,18.3,65.0
2021-11-11T22:20:00-06:00,Clear,False,False,16.6,62.0,16.4,61.0,16.4,61.0,31,40,-0.5,31.0,180,S,7.4,4.6,10.2,6.4,0,Low,1023.4,30.22,17.2,63.0,16.7,62.0
2021-11-11T22:55:00-06:00,Clear,False,False,16.6,62.0,15.9,61.0,15.9,61.0,34,42,0.9,34.0,180,S,9.2,5.7,12.8,8.0,0,Low,1023.4,30.22,16.7,62.0,16.7,62.0
2021-11-11T23:20:00-06:00,Clear,False,False,15.6,60.0,14.9,59.0,14.9,59.0,37,42,0.9,34.0,180,S,9.2,5.7,12.8,8.0,0,Low,1024.0,30.24,16.7,62.0,15.6,60.0
2021-11-11T23:55:00-06:00,Clear,False,False,15.6,60.0,15.0,59.0,15.0,59.0,42,32,2.8,37.0,180,S,8.5,5.3,13.0,8.1,0,Low,1024.0,30.24,17.2,63.0,15.6,60.0
2021-11-12T00:20:00-06:00,Clear,False,False,14.8,59.0,14.1,57.0,14.1,57.0,45,32,2.8,37.0,180,S,8.5,5.3,13.0,8.1,0,Low,1020.3,30.13,16.1,61.0,15.0,59.0
2021-11-12T00:55:00-06:00,Clear,False,False,14.8,59.0,14.1,57.0,14.1,57.0,49,35,4.3,40.0,180,S,8.8,5.4,12.2,7.6,0,Low,1020.3,30.13,16.7,62.0,15.0,59.0
2021-11-12T01:20:00-06:00,Clear,False,False,14.0,57.0,13.3,56.0,13.3,56.0,52,35,4.3,40.0,180,S,8.8,5.4,12.2,7.6,0,Low,1021.0,30.15,15.6,60.0,13.9,57.0
2021-11-12T01:35:00-06:00,Clear,False,False,14.0,57.0,13.1,56.0,13.1,56.0,59,40,6.1,43.0,180,S,9.2,5.7,12.6,7.8,0,Low,1021.0,30.15,16.7,62.0,13.9,57.0
2021-11-12T02:20:00-06:00,Clear,False,False,13.3,56.0,12.4,54.0,12.4,54.0,62,40,6.1,43.0,180,S,9.2,5.7,12.6,7.8,0,Low,1021.3,30.16,16.1,61.0,13.3,56.0
2021-11-12T02:55:00-06:00,Clear,False,False,13.3,56.0,12.5,55.0,12.5,55.0,68,45,7.6,46.0,135,SE,8.8,5.4,12.6,7.8,0,Low,1021.3,30.16,16.1,61.0,13.3,56.0
2021-11-12T03:20:00-06:00,Clear,False,False,12.6,55.0,11.8,53.0,11.8,53.0,71,45,7.6,46.0,135,SE,8.8,5.4,12.6,7.8,0,Low,1021.7,30.17,16.1,61.0,12.8,55.0
2021-11-12T03:55:00-06:00,Clear,False,False,12.6,55.0,11.8,53.0,11.8,53.0,76,47,8.5,47.0,90,E,8.8,5.4,12.0,7.4,0,Low,1021.7,30.17,16.1,61.0,12.8,55.0
2021-11-12T04:20:00-06:00,Clear,False,False,12.0,54.0,11.2,52.0,11.2,52.0,79,47,8.5,47.0,90,E,8.8,5.4,12.0,7.4,0,Low,1020.7,30.14,15.0,59.0,12.2,54.0
2021-11-12T04:55:00-06:00,Clear,False,False,12.0,54.0,11.0,52.0,11.0,52.0,84,51,9.5,49.0,45,NE,9.2,5.7,12.2,7.6,0,Low,1020.7,30.14,15.0,59.0,12.2,54.0
2021-11-12T05:20:00-06:00,Clear,False,False,11.4,53.0,10.4,51.0,10.4,51.0,88,51,9.5,49.0,45,NE,9.2,5.7,12.2,7.6,0,Low,1025.7,30.29,15.0,59.0,11.7,53.0
2021-11-12T05:55:00-06:00,Clear,False,False,11.4,53.0,10.4,51.0,10.4,51.0,68,39,5.7,42.0,45,NE,9.0,5.6,12.2,7.6,0,Low,1025.7,30.29,13.9,57.0,11.7,53.0
